,participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.x1,player.x2,player.x3,player.x4,player.x5,player.y,player.chose_x1,player.chose_x2,player.chose_x3,player.chose_x4,player.chose_x5,player.number_variables,player.guess,player.correct,group.id_in_subsession,group.x1,group.x2,group.x3,group.x4,group.x5,group.y,group.polarized,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,round_number_modif,revealed_variables_count,model,indic_1,indic_2,indic_3,indic_4,indic_5,single_variable,2040_count,better_random_2040
472,6,jmbhb6nn,LAB12,0,260,260,Part2,Result,2023-06-05 19:06:51.908347,1,,,39.0,2,,1.0,0.0,-10.0,3.0,-1.0,105.0,0.0,1,1,0,0,1,3.0,0.0,1.0,3,0.0,-10.0,3.0,-1.0,105.0,0.0,,33,shkslx1s,,,,,0,53,3,11001,0,0,1,0,0,,16.0,1.0
473,6,jmbhb6nn,LAB12,0,260,260,Part2,Result,2023-06-05 19:06:51.908347,1,,,39.0,2,,0.0,3.0,-12.0,-2.0,-11.0,99.0,0.0,0,1,0,0,1,2.0,1.0,0.0,3,3.0,-12.0,-2.0,-11.0,99.0,0.0,,34,shkslx1s,,,,,0,54,2,01001,0,1,0,0,0,,16.0,1.0
474,6,jmbhb6nn,LAB12,0,260,260,Part2,Result,2023-06-05 19:06:51.908347,1,,,39.0,2,,1.0,0.0,-12.0,9.0,-3.0,94.0,1.0,1,1,1,1,1,5.0,1.0,1.0,3,0.0,-12.0,9.0,-3.0,94.0,1.0,,35,shkslx1s,,,,,0,55,5,11111,0,0,0,0,1,,16.0,1.0
475,6,jmbhb6nn,LAB12,0,260,260,Part2,Result,2023-06-05 19:06:51.908347,1,,,39.0,2,,1.0,0.0,-9.0,8.0,-5.0,96.0,1.0,0,1,1,1,1,4.0,1.0,1.0,3,0.0,-9.0,8.0,-5.0,96.0,1.0,,36,shkslx1s,,,,,0,56,4,01111,0,0,0,1,0,,16.0,1.0
476,6,jmbhb6nn,LAB12,0,260,260,Part2,Result,2023-06-05 19:06:51.908347,1,,,39.0,2,,1.0,0.0,-8.0,3.0,-4.0,106.0,1.0,0,1,0,0,0,1.0,1.0,1.0,3,0.0,-8.0,3.0,-4.0,106.0,1.0,,37,shkslx1s,,,,,0,57,1,01000,1,0,0,0,0,2.0,16.0,1.0
477,6,jmbhb6nn,LAB12,0,260,260,Part2,Result,2023-06-05 19:06:51.908347,1,,,39.0,2,,1.0,1.0,-9.0,8.0,-7.0,96.0,1.0,0,1,0,0,0,1.0,1.0,1.0,3,1.0,-9.0,8.0,-7.0,96.0,1.0,,38,shkslx1s,,,,,0,58,1,01000,1,0,0,0,0,2.0,16.0,1.0
478,6,jmbhb6nn,LAB12,0,260,260,Part2,Result,2023-06-05 19:06:51.908347,1,,,39.0,2,,1.0,0.0,-8.0,10.0,-1.0,105.0,1.0,1,1,1,1,1,5.0,1.0,1.0,3,0.0,-8.0,10.0,-1.0,105.0,1.0,,39,shkslx1s,,,,,0,59,5,11111,0,0,0,0,1,,16.0,1.0
479,6,jmbhb6nn,LAB12,0,260,260,Part2,Result,2023-06-05 19:06:51.908347,1,,,39.0,2,,1.0,0.0,-12.0,1.0,-1.0,94.0,0.0,0,1,0,0,0,1.0,0.0,1.0,3,0.0,-12.0,1.0,-1.0,94.0,0.0,,40,shkslx1s,,,,,0,60,1,01000,1,0,0,0,0,2.0,16.0,1.0
480,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0.0,-9.0,7.0,-4.0,94.0,1.0,1,0,1,0,1,3.0,1.0,1.0,1,0.0,-9.0,7.0,-4.0,94.0,1.0,,1,8i4us26m,,,,,0,21,3,10101,0,0,1,0,0,,11.0,1.0
481,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,0.0,-8.0,3.0,-6.0,90.0,0.0,1,0,1,0,1,3.0,1.0,0.0,1,0.0,-8.0,3.0,-6.0,90.0,0.0,,2,8i4us26m,,,,,0,22,3,10101,0,0,1,0,0,,11.0,1.0
482,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,0.0,-12.0,0.0,-9.0,96.0,0.0,1,1,0,1,0,3.0,1.0,0.0,1,0.0,-12.0,0.0,-9.0,96.0,0.0,,3,8i4us26m,,,,,0,23,3,11010,0,0,1,0,0,,11.0,1.0
483,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,0.0,-10.0,1.0,-5.0,98.0,0.0,1,0,0,1,0,2.0,1.0,0.0,1,0.0,-10.0,1.0,-5.0,98.0,0.0,,4,8i4us26m,,,,,0,24,2,10010,0,1,0,0,0,,11.0,1.0
484,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,1.0,-9.0,9.0,-4.0,99.0,1.0,0,0,0,0,0,3.0,1.0,1.0,1,1.0,-9.0,9.0,-4.0,99.0,1.0,,5,8i4us26m,,,,,0,25,0,00000,0,0,1,0,0,,11.0,1.0
485,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0.0,-11.0,-1.0,-8.0,107.0,0.0,1,0,1,0,1,5.0,0.0,1.0,1,0.0,-11.0,-1.0,-8.0,107.0,0.0,,6,8i4us26m,,,,,0,26,3,10101,0,0,0,0,1,,11.0,1.0
486,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,3.0,-12.0,4.0,-12.0,102.0,1.0,0,0,1,0,1,2.0,1.0,1.0,1,3.0,-12.0,4.0,-12.0,102.0,1.0,,7,8i4us26m,,,,,0,27,2,00101,0,1,0,0,0,,11.0,1.0
487,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0.0,-9.0,7.0,-3.0,99.0,1.0,0,0,0,0,1,1.0,1.0,1.0,1,0.0,-9.0,7.0,-3.0,99.0,1.0,,8,8i4us26m,,,,,0,28,1,00001,1,0,0,0,0,5.0,11.0,1.0
488,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0.0,-8.0,4.0,-1.0,98.0,1.0,0,0,0,0,1,2.0,1.0,1.0,1,0.0,-8.0,4.0,-1.0,98.0,1.0,,9,8i4us26m,,,,,0,29,1,00001,0,1,0,0,0,,11.0,1.0
489,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,0.0,-14.0,0.0,-16.0,97.0,0.0,1,0,1,1,1,4.0,1.0,0.0,1,0.0,-14.0,0.0,-16.0,97.0,0.0,,10,8i4us26m,,,,,0,30,4,10111,0,0,0,1,0,,11.0,1.0
490,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0.0,-8.0,5.0,-8.0,105.0,0.0,1,0,0,0,1,2.0,0.0,1.0,1,0.0,-8.0,5.0,-8.0,105.0,0.0,,11,8i4us26m,,,,,0,31,2,10001,0,1,0,0,0,,11.0,1.0
491,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,-1.0,-10.0,0.0,-8.0,106.0,0.0,1,1,1,1,1,5.0,0.0,1.0,1,-1.0,-10.0,0.0,-8.0,106.0,0.0,,12,8i4us26m,,,,,0,32,5,11111,0,0,0,0,1,,11.0,1.0
492,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,0.0,-9.0,10.0,0.0,107.0,1.0,0,0,0,0,1,1.0,0.0,0.0,1,0.0,-9.0,10.0,0.0,107.0,1.0,,13,8i4us26m,,,,,0,33,1,00001,1,0,0,0,0,5.0,11.0,1.0
493,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0.0,-9.0,7.0,-2.0,97.0,1.0,1,1,1,1,1,5.0,1.0,1.0,1,0.0,-9.0,7.0,-2.0,97.0,1.0,,14,8i4us26m,,,,,0,34,5,11111,0,0,0,0,1,,11.0,1.0
494,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0.0,-7.0,6.0,-6.0,102.0,1.0,0,0,0,1,1,2.0,1.0,1.0,1,0.0,-7.0,6.0,-6.0,102.0,1.0,,15,8i4us26m,,,,,0,35,2,00011,0,1,0,0,0,,11.0,1.0
495,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0.0,-9.0,3.0,-3.0,104.0,1.0,0,1,0,0,1,2.0,1.0,1.0,1,0.0,-9.0,3.0,-3.0,104.0,1.0,,16,8i4us26m,,,,,0,36,2,01001,0,1,0,0,0,,11.0,1.0
496,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,0.0,-8.0,0.0,-4.0,104.0,0.0,1,0,0,0,1,2.0,1.0,0.0,1,0.0,-8.0,0.0,-4.0,104.0,0.0,,17,8i4us26m,,,,,0,37,2,10001,0,1,0,0,0,,11.0,1.0
497,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,-2.0,-11.0,7.0,-10.0,104.0,0.0,0,1,1,1,1,4.0,1.0,0.0,1,-2.0,-11.0,7.0,-10.0,104.0,0.0,,18,8i4us26m,,,,,0,38,4,01111,0,0,0,1,0,,11.0,1.0
498,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,-1.0,-13.0,4.0,-4.0,103.0,0.0,1,0,0,0,1,2.0,1.0,0.0,1,-1.0,-13.0,4.0,-4.0,103.0,0.0,,19,8i4us26m,,,,,0,39,2,10001,0,1,0,0,0,,11.0,1.0
499,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,-1.0,-11.0,6.0,-10.0,103.0,0.0,0,1,1,1,1,4.0,1.0,0.0,1,-1.0,-11.0,6.0,-10.0,103.0,0.0,,20,8i4us26m,,,,,0,40,4,01111,0,0,0,1,0,,11.0,1.0
500,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,-1.0,-12.0,6.0,-2.0,96.0,0.0,1,1,1,1,1,5.0,1.0,0.0,1,-1.0,-12.0,6.0,-2.0,96.0,0.0,,21,8i4us26m,,,,,0,41,5,11111,0,0,0,0,1,,11.0,1.0
501,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,1.0,-12.0,2.0,-4.0,99.0,0.0,0,0,0,0,0,5.0,0.0,1.0,1,1.0,-12.0,2.0,-4.0,99.0,0.0,,22,8i4us26m,,,,,0,42,0,00000,0,0,0,0,1,,11.0,1.0
502,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0.0,-10.0,1.0,-4.0,105.0,0.0,0,0,0,0,0,3.0,0.0,1.0,1,0.0,-10.0,1.0,-4.0,105.0,0.0,,23,8i4us26m,,,,,0,43,0,00000,0,0,1,0,0,,11.0,1.0
503,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,0.0,-12.0,8.0,-3.0,94.0,1.0,0,0,0,0,0,5.0,0.0,0.0,1,0.0,-12.0,8.0,-3.0,94.0,1.0,,24,8i4us26m,,,,,0,44,0,00000,0,0,0,0,1,,11.0,1.0
504,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,0.0,-11.0,0.0,-3.0,105.0,0.0,1,1,0,1,1,4.0,1.0,0.0,1,0.0,-11.0,0.0,-3.0,105.0,0.0,,25,8i4us26m,,,,,0,45,4,11011,0,0,0,1,0,,11.0,1.0
505,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,1.0,-5.0,3.0,-4.0,100.0,1.0,1,1,1,1,1,5.0,1.0,1.0,1,1.0,-5.0,3.0,-4.0,100.0,1.0,,26,8i4us26m,,,,,0,46,5,11111,0,0,0,0,1,,11.0,1.0
506,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0.0,-7.0,7.0,-6.0,99.0,1.0,1,1,1,1,1,5.0,1.0,1.0,1,0.0,-7.0,7.0,-6.0,99.0,1.0,,27,8i4us26m,,,,,0,47,5,11111,0,0,0,0,1,,11.0,1.0
507,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0.0,-5.0,4.0,-4.0,102.0,1.0,1,0,1,0,1,3.0,1.0,1.0,1,0.0,-5.0,4.0,-4.0,102.0,1.0,,28,8i4us26m,,,,,0,48,3,10101,0,0,1,0,0,,11.0,1.0
508,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,1.0,-8.0,6.0,-1.0,93.0,1.0,0,0,1,1,1,3.0,1.0,1.0,1,1.0,-8.0,6.0,-1.0,93.0,1.0,,29,8i4us26m,,,,,0,49,3,00111,0,0,1,0,0,,11.0,1.0
509,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,0.0,-9.0,1.0,-4.0,97.0,0.0,0,1,0,0,1,2.0,1.0,0.0,1,0.0,-9.0,1.0,-4.0,97.0,0.0,,30,8i4us26m,,,,,0,50,2,01001,0,1,0,0,0,,11.0,1.0
510,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,2.0,-12.0,1.0,-2.0,101.0,1.0,0,0,0,0,1,1.0,0.0,0.0,1,2.0,-12.0,1.0,-2.0,101.0,1.0,,31,8i4us26m,,,,,0,51,1,00001,1,0,0,0,0,5.0,11.0,1.0
511,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0.0,-7.0,8.0,-2.0,98.0,1.0,0,0,0,0,1,1.0,1.0,1.0,1,0.0,-7.0,8.0,-2.0,98.0,1.0,,32,8i4us26m,,,,,0,52,1,00001,1,0,0,0,0,5.0,11.0,1.0
512,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,0.0,-11.0,0.0,0.0,97.0,0.0,1,1,1,1,1,5.0,1.0,0.0,1,0.0,-11.0,0.0,0.0,97.0,0.0,,33,8i4us26m,,,,,0,53,5,11111,0,0,0,0,1,,11.0,1.0
513,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,-1.0,-10.0,2.0,-1.0,96.0,0.0,0,0,0,0,1,1.0,0.0,1.0,1,-1.0,-10.0,2.0,-1.0,96.0,0.0,,34,8i4us26m,,,,,0,54,1,00001,1,0,0,0,0,5.0,11.0,1.0
514,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0.0,-11.0,5.0,-11.0,92.0,0.0,0,0,0,1,1,2.0,0.0,1.0,1,0.0,-11.0,5.0,-11.0,92.0,0.0,,35,8i4us26m,,,,,0,55,2,00011,0,1,0,0,0,,11.0,1.0
515,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,-1.0,-9.0,3.0,-11.0,102.0,0.0,1,1,1,0,1,4.0,0.0,1.0,1,-1.0,-9.0,3.0,-11.0,102.0,0.0,,36,8i4us26m,,,,,0,56,4,11101,0,0,0,1,0,,11.0,1.0
516,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,-1.0,-11.0,3.0,-6.0,98.0,0.0,0,1,1,0,1,3.0,0.0,1.0,1,-1.0,-11.0,3.0,-6.0,98.0,0.0,,37,8i4us26m,,,,,0,57,3,01101,0,0,1,0,0,,11.0,1.0
517,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,-1.0,-13.0,8.0,1.0,101.0,0.0,0,0,0,0,1,1.0,0.0,1.0,1,-1.0,-13.0,8.0,1.0,101.0,0.0,,38,8i4us26m,,,,,0,58,1,00001,1,0,0,0,0,5.0,11.0,1.0
518,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,1.0,-10.0,9.0,-8.0,105.0,1.0,0,1,1,1,1,4.0,1.0,1.0,1,1.0,-10.0,9.0,-8.0,105.0,1.0,,39,8i4us26m,,,,,0,59,4,01111,0,0,0,1,0,,11.0,1.0
519,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0.0,-13.0,5.0,0.0,96.0,1.0,0,0,0,1,1,2.0,1.0,1.0,1,0.0,-13.0,5.0,0.0,96.0,1.0,,40,8i4us26m,,,,,0,60,2,00011,0,1,0,0,0,,11.0,1.0
520,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0.0,-11.0,7.0,-4.0,102.0,1.0,0,1,0,1,1,3.0,1.0,1.0,1,0.0,-11.0,7.0,-4.0,102.0,1.0,,41,8i4us26m,,,,,0,61,3,01011,0,0,1,0,0,,11.0,1.0
521,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,0.0,-11.0,4.0,0.0,102.0,0.0,0,1,1,1,1,4.0,1.0,0.0,1,0.0,-11.0,4.0,0.0,102.0,0.0,,42,8i4us26m,,,,,0,62,4,01111,0,0,0,1,0,,11.0,1.0
522,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,0.0,-12.0,3.0,0.0,105.0,0.0,1,0,1,0,1,3.0,1.0,0.0,1,0.0,-12.0,3.0,0.0,105.0,0.0,,43,8i4us26m,,,,,0,63,3,10101,0,0,1,0,0,,11.0,1.0
523,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,0.0,-7.0,7.0,-4.0,110.0,1.0,0,0,0,0,0,2.0,0.0,0.0,1,0.0,-7.0,7.0,-4.0,110.0,1.0,,44,8i4us26m,,,,,0,64,0,00000,0,1,0,0,0,,11.0,1.0
524,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,1.0,-12.0,4.0,-5.0,94.0,1.0,0,0,1,1,1,3.0,1.0,1.0,1,1.0,-12.0,4.0,-5.0,94.0,1.0,,45,8i4us26m,,,,,0,65,3,00111,0,0,1,0,0,,11.0,1.0
525,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,1.0,-9.0,9.0,-6.0,99.0,1.0,0,0,1,1,0,2.0,1.0,1.0,1,1.0,-9.0,9.0,-6.0,99.0,1.0,,46,8i4us26m,,,,,0,66,2,00110,0,1,0,0,0,,11.0,1.0
526,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0.0,-7.0,4.0,-1.0,109.0,1.0,0,0,1,1,1,3.0,1.0,1.0,1,0.0,-7.0,4.0,-1.0,109.0,1.0,,47,8i4us26m,,,,,0,67,3,00111,0,0,1,0,0,,11.0,1.0
527,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,0.0,-10.0,2.0,-8.0,102.0,0.0,0,0,1,1,1,3.0,1.0,0.0,1,0.0,-10.0,2.0,-8.0,102.0,0.0,,48,8i4us26m,,,,,0,68,3,00111,0,0,1,0,0,,11.0,1.0
528,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0.0,-9.0,2.0,-10.0,102.0,0.0,1,1,1,1,1,5.0,0.0,1.0,1,0.0,-9.0,2.0,-10.0,102.0,0.0,,49,8i4us26m,,,,,0,69,5,11111,0,0,0,0,1,,11.0,1.0
529,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,1.0,-9.0,3.0,-6.0,108.0,1.0,0,0,0,0,1,1.0,0.0,0.0,1,1.0,-9.0,3.0,-6.0,108.0,1.0,,50,8i4us26m,,,,,0,70,1,00001,1,0,0,0,0,5.0,11.0,1.0
530,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,-1.0,-11.0,0.0,-7.0,99.0,0.0,1,1,1,1,1,5.0,1.0,0.0,1,-1.0,-11.0,0.0,-7.0,99.0,0.0,,51,8i4us26m,,,,,0,71,5,11111,0,0,0,0,1,,11.0,1.0
531,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0.0,-10.0,8.0,-1.0,108.0,1.0,0,0,1,0,1,2.0,1.0,1.0,1,0.0,-10.0,8.0,-1.0,108.0,1.0,,52,8i4us26m,,,,,0,72,2,00101,0,1,0,0,0,,11.0,1.0
532,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,2.0,-7.0,6.0,2.0,101.0,1.0,1,0,0,0,1,2.0,1.0,1.0,1,2.0,-7.0,6.0,2.0,101.0,1.0,,53,8i4us26m,,,,,0,73,2,10001,0,1,0,0,0,,11.0,1.0
533,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,-1.0,-11.0,5.0,0.0,91.0,0.0,0,0,1,0,0,1.0,1.0,0.0,1,-1.0,-11.0,5.0,0.0,91.0,0.0,,54,8i4us26m,,,,,0,74,1,00100,1,0,0,0,0,3.0,11.0,1.0
534,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,0.0,-6.0,2.0,-7.0,105.0,1.0,0,0,1,1,1,3.0,0.0,0.0,1,0.0,-6.0,2.0,-7.0,105.0,1.0,,55,8i4us26m,,,,,0,75,3,00111,0,0,1,0,0,,11.0,1.0
535,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,0.0,-10.0,9.0,-14.0,101.0,0.0,1,1,1,1,0,4.0,1.0,0.0,1,0.0,-10.0,9.0,-14.0,101.0,0.0,,56,8i4us26m,,,,,0,76,4,11110,0,0,0,1,0,,11.0,1.0
536,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,1.0,-10.0,8.0,0.0,88.0,1.0,1,1,1,1,1,5.0,1.0,1.0,1,1.0,-10.0,8.0,0.0,88.0,1.0,,57,8i4us26m,,,,,0,77,5,11111,0,0,0,0,1,,11.0,1.0
537,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0.0,-9.0,6.0,-2.0,92.0,1.0,1,1,1,1,1,5.0,1.0,1.0,1,0.0,-9.0,6.0,-2.0,92.0,1.0,,58,8i4us26m,,,,,0,78,5,11111,0,0,0,0,1,,11.0,1.0
538,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0.0,-9.0,4.0,-1.0,104.0,1.0,0,1,0,0,1,2.0,1.0,1.0,1,0.0,-9.0,4.0,-1.0,104.0,1.0,,59,8i4us26m,,,,,0,79,2,01001,0,1,0,0,0,,11.0,1.0
539,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,1.0,-7.0,6.0,-12.0,108.0,1.0,0,1,1,1,1,4.0,1.0,1.0,1,1.0,-7.0,6.0,-12.0,108.0,1.0,,60,8i4us26m,,,,,0,80,4,01111,0,0,0,1,0,,11.0,1.0
540,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0.0,-8.0,8.0,-5.0,99.0,1.0,0,0,1,0,1,2.0,1.0,1.0,1,0.0,-8.0,8.0,-5.0,99.0,1.0,,61,8i4us26m,,,,,0,81,2,00101,0,1,0,0,0,,11.0,1.0
541,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,-2.0,-10.0,8.0,-8.0,101.0,0.0,0,0,1,1,1,3.0,0.0,1.0,1,-2.0,-10.0,8.0,-8.0,101.0,0.0,,62,8i4us26m,,,,,0,82,3,00111,0,0,1,0,0,,11.0,1.0
542,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0.0,-9.0,4.0,0.0,95.0,1.0,1,1,1,1,1,5.0,1.0,1.0,1,0.0,-9.0,4.0,0.0,95.0,1.0,,63,8i4us26m,,,,,0,83,5,11111,0,0,0,0,1,,11.0,1.0
543,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,-1.0,-7.0,5.0,2.0,98.0,1.0,0,0,0,1,1,2.0,1.0,1.0,1,-1.0,-7.0,5.0,2.0,98.0,1.0,,64,8i4us26m,,,,,0,84,2,00011,0,1,0,0,0,,11.0,1.0
544,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,0.0,-10.0,3.0,-14.0,98.0,0.0,1,1,1,1,1,5.0,1.0,0.0,1,0.0,-10.0,3.0,-14.0,98.0,0.0,,65,8i4us26m,,,,,0,85,5,11111,0,0,0,0,1,,11.0,1.0
545,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,1.0,0.0,-8.0,10.0,-5.0,95.0,1.0,0,0,0,0,1,1.0,1.0,1.0,1,0.0,-8.0,10.0,-5.0,95.0,1.0,,66,8i4us26m,,,,,0,86,1,00001,1,0,0,0,0,5.0,11.0,1.0
546,1,nl0lf9mk,LAB26,0,410,410,Part2,Result,2023-06-06 18:01:21.917600,1,,,57.0,1,,0.0,0.0,-9.0,0.0,-2.0,89.0,0.0,1,1,1,1,1,5.0,1.0,0.0,1,0.0,-9.0,0.0,-2.0,89.0,0.0,,67,8i4us26m,,,,,0,87,5,11111,0,0,0,0,1,,11.0,1.0
